STATE/UT,YEAR,0-3 hrs. (Night),3-6 hrs. (Night),6-9 hrs (Day),9-12 hrs (Day),12-15 hrs (Day),15-18 hrs (Day),18-21 hrs (Night),21-24 hrs (Night),Total
A & N Islands,2001,2,6,29,40,39,40,18,7,181
A & N Islands,2002,2,6,22,41,33,33,23,8,168
A & N Islands,2003,2,8,31,35,28,36,25,15,180
A & N Islands,2004,2,5,29,42,43,43,37,14,215
A & N Islands,2005,0,8,27,28,38,42,50,13,206
A & N Islands,2006,1,3,17,33,33,23,38,7,155
A & N Islands,2007,2,5,20,30,30,27,31,7,152
A & N Islands,2008,3,7,33,24,40,31,40,13,191
A & N Islands,2009,2,6,35,41,64,54,50,19,271
A & N Islands,2010,2,10,36,45,64,57,53,18,285
A & N Islands,2011,4,3,36,27,46,50,51,18,235
A & N Islands,2012,4,6,26,29,54,45,58,14,236
A & N Islands,2013,2,3,22,31,40,40,37,25,200
A & N Islands,2014,4,6,25,28,55,36,41,23,218
Andhra Pradesh,2001,2239,3265,3198,3729,3604,3792,4098,3263,27188
Andhra Pradesh,2002,2931,3857,3671,4255,4153,4778,4844,4088,32577
Andhra Pradesh,2003,3158,4865,3749,4319,4266,4853,5218,4109,34537
Andhra Pradesh,2004,3191,4770,4598,5030,4033,4971,6031,4454,37078
Andhra Pradesh,2005,3826,6011,5002,4137,4261,4524,5096,4432,37289
Andhra Pradesh,2006,3635,5525,4270,5108,4918,6101,6757,5009,41323
Andhra Pradesh,2007,4054,4890,4748,5826,5547,6236,6719,5574,43594
Andhra Pradesh,2008,4051,4492,4532,5558,5620,6045,6453,5355,42106
Andhra Pradesh,2009,3718,4433,4569,5332,5320,6154,6302,6183,42011
Andhra Pradesh,2010,3822,5347,5553,5438,5176,5548,6363,5181,42428
Andhra Pradesh,2011,3577,4958,4494,5897,5420,5716,6418,4586,41066
Andhra Pradesh,2012,3026,3795,4413,5413,4978,5616,6877,5226,39344
Andhra Pradesh,2013,3742,4679,4857,5539,5430,6171,7269,5361,43048
Andhra Pradesh,2014,3336,4466,4312,5631,5882,6669,7177,5759,43232
Arunachal Pradesh,2001,9,24,21,46,31,45,36,24,236
Arunachal Pradesh,2002,8,22,32,46,40,36,38,13,235
Arunachal Pradesh,2003,9,21,29,47,36,37,36,14,229
Arunachal Pradesh,2004,6,9,32,47,39,45,30,9,217
Arunachal Pradesh,2005,5,12,29,46,44,49,38,14,237
Arunachal Pradesh,2006,16,19,32,44,40,43,33,16,243
Arunachal Pradesh,2007,20,23,24,40,37,45,25,16,230
Arunachal Pradesh,2008,21,15,17,44,58,50,41,15,261
Arunachal Pradesh,2009,21,15,17,44,58,50,41,15,261
Arunachal Pradesh,2010,8,16,38,48,50,68,35,17,280
Arunachal Pradesh,2011,12,12,36,46,52,55,39,11,263
Arunachal Pradesh,2012,4,17,22,41,34,51,23,12,204
Arunachal Pradesh,2013,4,16,27,56,61,76,51,17,308
Arunachal Pradesh,2014,6,5,13,24,26,45,36,30,185
Assam,2001,133,150,259,346,300,285,234,99,1806
Assam,2002,167,240,322,411,335,339,272,157,2243
Assam,2003,129,219,295,434,330,364,247,127,2145
Assam,2004,101,170,287,457,340,339,204,104,2002
Assam,2005,172,282,584,731,664,668,365,190,3656
Assam,2006,159,275,679,916,753,799,313,186,4080
Assam,2007,195,230,690,941,752,610,362,215,3995
Assam,2008,220,259,777,915,747,780,369,195,4262
Assam,2009,165,218,667,1039,912,961,437,186,4585
Assam,2010,231,255,898,1313,972,1058,480,278,5485
Assam,2011,275,216,1110,1494,1166,1118,762,428,6569
Assam,2012,176,206,955,1357,1260,1219,905,457,6535
Assam,2013,181,283,1078,1501,1356,1315,942,555,7211
Assam,2014,212,277,939,1475,1225,1438,1023,555,7144
Bihar,2001,344,541,618,690,552,625,503,461,4334
Bihar,2002,297,395,710,777,718,637,495,343,4372
Bihar,2003,374,423,531,664,580,567,477,286,3902
Bihar,2004,286,494,466,638,689,537,436,344,3890
Bihar,2005,233,435,643,632,644,540,419,200,3746
Bihar,2006,263,524,661,745,709,610,500,370,4382
Bihar,2007,356,739,868,866,838,918,664,382,5631
Bihar,2008,361,907,928,1006,845,1002,702,429,6180
Bihar,2009,703,1052,1232,1215,1007,1335,1126,696,8366
Bihar,2010,720,923,1037,1267,1210,1288,1168,828,8441
Bihar,2011,690,903,1167,1512,1511,1492,1240,840,9355
Bihar,2012,666,763,1733,1725,1653,1569,1269,942,10320
Bihar,2013,640,1622,1555,1500,1369,1455,1337,720,10198
Bihar,2014,672,987,1429,1429,1460,1421,1262,871,9531
Chandigarh,2001,15,10,41,81,81,90,94,81,493
Chandigarh,2002,40,49,54,63,68,74,89,57,494
Chandigarh,2003,17,10,35,54,63,85,111,68,443
Chandigarh,2004,20,4,27,65,80,72,72,71,411
Chandigarh,2005,23,15,30,70,88,95,117,90,528
Chandigarh,2006,28,8,35,58,93,83,114,102,521
Chandigarh,2007,29,9,39,77,80,75,122,105,536
Chandigarh,2008,27,15,35,50,76,68,108,98,477
Chandigarh,2009,29,15,43,54,56,53,91,83,424
Chandigarh,2010,17,19,45,62,57,78,94,84,456
Chandigarh,2011,33,47,27,52,47,38,109,88,441
Chandigarh,2012,22,7,36,49,60,62,94,82,412
Chandigarh,2013,41,16,26,40,59,65,87,75,409
Chandigarh,2014,32,29,42,51,41,56,66,49,366
Chhattisgarh,2001,279,353,632,1026,762,859,684,392,4987
Chhattisgarh,2002,384,528,847,813,892,927,794,616,5801
Chhattisgarh,2003,611,732,859,1099,959,929,938,896,7023
Chhattisgarh,2004,359,431,719,1165,868,910,818,805,6075
Chhattisgarh,2005,445,712,782,1016,920,805,716,600,5996
Chhattisgarh,2006,531,570,918,1229,1197,1069,958,639,7111
Chhattisgarh,2007,498,846,1081,1230,1210,1173,990,809,7837
Chhattisgarh,2008,594,957,1199,1452,1414,1141,1133,879,8769
Chhattisgarh,2009,414,692,998,1408,1219,1165,1193,824,7913
Chhattisgarh,2010,579,756,1007,1417,1254,1095,1034,660,7802
Chhattisgarh,2011,572,814,1275,1514,1493,1385,1293,849,9195
Chhattisgarh,2012,1159,1415,1708,1885,1936,1886,1995,1527,13511
Chhattisgarh,2013,1261,1477,1691,1863,1889,2035,1993,1448,13657
Chhattisgarh,2014,648,849,1469,1916,1702,2102,2072,1382,12140
D & N Haveli,2001,3,0,13,13,13,17,20,8,87
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Meghalaya,2004,,,,,,,,,
Meghalaya,2005,,,,,,,,,
Meghalaya,2006,,,,,,,,,
Meghalaya,2007,,,,,,,,,
Meghalaya,2008,,,,,,,,,
Meghalaya,2009,,,,,,,,,
Meghalaya,2010,,,,,,,,,
Meghalaya,2011,,,,,,,,,
Meghalaya,2012,,,,,,,,,
Meghalaya,2013,,,,,,,,,
Meghalaya,2014,,,,,,,,,
Mizoram,2001,,,,,,,,,
Mizoram,2002,,,,,,,,,
Mizoram,2003,,,,,,,,,
Mizoram,2004,,,,,,,,,
Mizoram,2005,,,,,,,,,
Mizoram,2006,,,,,,,,,
Mizoram,2007,,,,,,,,,
Mizoram,2008,,,,,,,,,
Mizoram,2009,,,,,,,,,
Mizoram,2010,,,,,,,,,
Mizoram,2011,,,,,,,,,
Mizoram,2012,,,,,,,,,
Mizoram,2013,,,,,,,,,
Mizoram,2014,,,,,,,,,
Nagaland,2001,,,,,,,,,
Nagaland,2002,,,,,,,,,
Nagaland,2003,,,,,,,,,
Nagaland,2004,,,,,,,,,
Nagaland,2005,,,,,,,,,
Nagaland,2006,,,,,,,,,
Nagaland,2007,,,,,,,,,
Nagaland,2008,,,,,,,,,
Nagaland,2009,,,,,,,,,
Nagaland,2010,,,,,,,,,
Nagaland,2011,,,,,,,,,
Nagaland,2012,,,,,,,,,
Nagaland,2013,,,,,,,,,
Nagaland,2014,,,,,,,,,
Odisha,2001,,,,,,,,,
Odisha,2002,,,,,,,,,
Odisha,2003,,,,,,,,,
Odisha,2004,,,,,,,,,
Odisha,2005,,,,,,,,,
Odisha,2006,,,,,,,,,
Odisha,2007,,,,,,,,,
Odisha,2008,,,,,,,,,
Odisha,2009,,,,,,,,,
Odisha,2010,,,,,,,,,
Odisha,2011,,,,,,,,,
Odisha,2012,,,,,,,,,
Odisha,2013,,,,,,,,,
Odisha,2014,,,,,,,,,
Puducherry,2001,,,,,,,,,
Puducherry,2002,,,,,,,,,
Puducherry,2003,,,,,,,,,
Puducherry,2004,,,,,,,,,
Puducherry,2005,,,,,,,,,
Puducherry,2006,,,,,,,,,
Puducherry,2007,,,,,,,,,
Puducherry,2008,,,,,,,,,
Puducherry,2009,,,,,,,,,
Puducherry,2010,,,,,,,,,
Puducherry,2011,,,,,,,,,
Puducherry,2012,,,,,,,,,
Puducherry,2013,,,,,,,,,
Puducherry,2014,,,,,,,,,
Punjab,2001,,,,,,,,,
Punjab,2002,,,,,,,,,
Punjab,2003,,,,,,,,,
Punjab,2004,,,,,,,,,
Punjab,2005,,,,,,,,,
Punjab,2006,,,,,,,,,
Punjab,2007,,,,,,,,,
Punjab,2008,,,,,,,,,
Punjab,2009,,,,,,,,,
Punjab,2010,,,,,,,,,
Punjab,2011,,,,,,,,,
Punjab,2012,,,,,,,,,
Punjab,2013,,,,,,,,,
Punjab,2014,,,,,,,,,
Rajasthan,2001,,,,,,,,,
Rajasthan,2002,,,,,,,,,
Rajasthan,2003,,,,,,,,,
Rajasthan,2004,,,,,,,,,
Rajasthan,2005,,,,,,,,,
Rajasthan,2006,,,,,,,,,
Rajasthan,2007,,,,,,,,,
Rajasthan,2008,,,,,,,,,
Rajasthan,2009,,,,,,,,,
Rajasthan,2010,,,,,,,,,
Rajasthan,2011,,,,,,,,,
Rajasthan,2012,,,,,,,,,
Rajasthan,2013,,,,,,,,,
Rajasthan,2014,,,,,,,,,
Sikkim,2001,,,,,,,,,
Sikkim,2002,,,,,,,,,
Sikkim,2003,,,,,,,,,
Sikkim,2004,,,,,,,,,
Sikkim,2005,,,,,,,,,
Sikkim,2006,,,,,,,,,
Sikkim,2007,,,,,,,,,
Sikkim,2008,,,,,,,,,
Sikkim,2009,,,,,,,,,
Sikkim,2010,,,,,,,,,
Sikkim,2011,,,,,,,,,
Sikkim,2012,,,,,,,,,
Sikkim,2013,,,,,,,,,
Sikkim,2014,,,,,,,,,
Tamil Nadu,2001,,,,,,,,,
Tamil Nadu,2002,,,,,,,,,
Tamil Nadu,2003,,,,,,,,,
Tamil Nadu,2004,,,,,,,,,
Tamil Nadu,2005,,,,,,,,,
Tamil Nadu,2006,,,,,,,,,
Tamil Nadu,2007,,,,,,,,,
Tamil Nadu,2008,,,,,,,,,
Tamil Nadu,2009,,,,,,,,,
Tamil Nadu,2010,,,,,,,,,
Tamil Nadu,2011,,,,,,,,,
Tamil Nadu,2012,,,,,,,,,
Tamil Nadu,2013,,,,,,,,,
Tamil Nadu,2014,,,,,,,,,
Tripura,2001,,,,,,,,,
Tripura,2002,,,,,,,,,
Tripura,2003,,,,,,,,,
Tripura,2004,,,,,,,,,
Tripura,2005,,,,,,,,,
Tripura,2006,,,,,,,,,
Tripura,2007,,,,,,,,,
Tripura,2008,,,,,,,,,
Tripura,2009,,,,,,,,,
Tripura,2010,,,,,,,,,
Tripura,2011,,,,,,,,,
Tripura,2012,,,,,,,,,
Tripura,2013,,,,,,,,,
Tripura,2014,,,,,,,,,
Uttar Pradesh,2001,,,,,,,,,
Uttar Pradesh,2002,,,,,,,,,
Uttar Pradesh,2003,,,,,,,,,
Uttar Pradesh,2004,,,,,,,,,
Uttar Pradesh,2005,,,,,,,,,
Uttar Pradesh,2006,,,,,,,,,
Uttar Pradesh,2007,,,,,,,,,
Uttar Pradesh,2008,,,,,,,,,
Uttar Pradesh,2009,,,,,,,,,
Uttar Pradesh,2010,,,,,,,,,
Uttar Pradesh,2011,,,,,,,,,
Uttar Pradesh,2012,,,,,,,,,
Uttar Pradesh,2013,,,,,,,,,
Uttar Pradesh,2014,,,,,,,,,
Uttarakhand,2001,,,,,,,,,
Uttarakhand,2002,,,,,,,,,
Uttarakhand,2003,,,,,,,,,
Uttarakhand,2004,,,,,,,,,
Uttarakhand,2005,,,,,,,,,
Uttarakhand,2006,,,,,,,,,
Uttarakhand,2007,,,,,,,,,
Uttarakhand,2008,,,,,,,,,
Uttarakhand,2009,,,,,,,,,
Uttarakhand,2010,,,,,,,,,
Uttarakhand,2011,,,,,,,,,
Uttarakhand,2012,,,,,,,,,
Uttarakhand,2013,,,,,,,,,
Uttarakhand,2014,,,,,,,,,
West Bengal,2001,,,,,,,,,
West Bengal,2002,,,,,,,,,
West Bengal,2003,,,,,,,,,
West Bengal,2004,,,,,,,,,
West Bengal,2005,,,,,,,,,
West Bengal,2006,,,,,,,,,
West Bengal,2007,,,,,,,,,
West Bengal,2008,,,,,,,,,
West Bengal,2009,,,,,,,,,
,,,,,,,,,,
Meghalaya,2005,,,,,,,,,
Meghalaya,2006,,,,,,,,,
Meghalaya,2007,,,,,,,,,
Meghalaya,2008,,,,,,,,,
